13,132,261,319
36,161,253,341
22,188,297,315
47,172,234,357
63,133,218,395
19,149,216,373
87,103,297,328
77,198,252,361
58,151,279,347
35,172,276,400
86,176,286,356
80,173,243,319
53,110,255,354
87,109,252,331
27,165,218,317
48,120,289,361
59,104,253,380
17,148,288,317
32,130,298,390
5,190,278,313
35,165,219,309
36,158,267,318
89,173,239,354
16,159,291,330
18,111,252,351
72,160,300,390
10,170,207,321
19,148,204,364
26,184,293,313
83,147,271,337
92,106,206,303
18,192,288,324
42,175,239,343
75,121,286,327
82,188,271,366
48,143,300,376
1,168,298,365
25,140,202,369
68,152,219,397
33,135,255,360
7,184,256,346
77,149,283,396
16,155,235,365
52,178,258,381
85,103,297,361
50,136,236,341
41,178,274,362
52,145,262,308
62,154,246,376
80,141,208,357
39,175,284,384
65,163,266,301
36,134,206,400
65,178,221,367
61,162,259,305
66,174,247,354
66,176,283,384
96,176,213,388
3,151,240,363
61,124,202,331
34,162,287,365
65,176,243,334
54,103,280,389
80,176,268,385
50,158,210,366
72,161,256,308
77,144,230,362
31,101,285,393
48,164,298,339
68,128,285,336
33,174,285,333
53,111,275,342
84,153,256,374
87,134,291,333
51,122,227,319
25,171,266,354
100,133,265,311
46,102,284,307
88,139,232,346
59,138,263,339
19,102,287,341
66,101,207,353
1,193,264,349
6,184,280,353
6,155,258,371
25,105,264,302
15,116,214,336
37,172,289,305
7,141,254,359
71,122,247,397
97,143,241,310
18,165,263,328
65,112,267,323
67,185,237,368
43,160,243,366
45,128,278,384
94,139,232,326
34,147,206,374
83,116,224,337
73,127,293,330
